603101,汇嘉时代,sh
603103,横店影视,sh
603105,芯能科技,sh
603106,恒银科技,sh
603108,润达医疗,sh
603109,神驰机电,sh
603110,XD东方材,sh
603111,康尼机电,sh
603112,华翔股份,sh
603113,金能科技,sh
603115,海星股份,sh
603116,红蜻蜓,sh
603117,万林物流,sh
603118,共进股份,sh
603121,华培动力,sh
603123,翠微股份,sh
603126,中材节能,sh
603127,昭衍新药,sh
603128,华贸物流,sh
603129,春风动力,sh
603131,上海沪工,sh
603133,碳元科技,sh
603136,天目湖,sh
603138,海量数据,sh
603139,康惠制药,sh
603155,新亚强,sh
603156,养元饮品,sh
603157,*ST拉夏,sh
603158,腾龙股份,sh
603159,上海亚虹,sh
603160,汇顶科技,sh
603161,科华控股,sh
603165,荣晟环保,sh
603166,福达股份,sh
603167,渤海轮渡,sh
603168,莎普爱思,sh
603169,兰石重装,sh
603177,德创环保,sh
603178,圣龙股份,sh
603179,新泉股份,sh
603180,金牌厨柜,sh
603181,皇马科技,sh
603183,建研院,sh
603185,上机数控,sh
603186,华正新材,sh
603187,海容冷链,sh
603188,ST亚邦,sh
603189,网达软件,sh
603192,汇得科技,sh
603195,公牛集团,sh
603196,日播时尚,sh
603197,保隆科技,sh
603198,迎驾贡酒,sh
603199,九华旅游,sh
603200,上海洗霸,sh
603203,快克股份,sh
603208,江山欧派,sh
603212,赛伍技术,sh
603214,爱婴室,sh
603217,元利科技,sh
603218,日月股份,sh
603220,中贝通信,sh
603221,爱丽家居,sh
603222,济民制药,sh
603223,恒通股份,sh
603225,新凤鸣,sh
603226,菲林格尔,sh
603227,雪峰科技,sh
603228,景旺电子,sh
603229,奥翔药业,sh
603232,格尔软件,sh
603233,大参林,sh
603236,移远通信,sh
603238,诺邦股份,sh
603239,浙江仙通,sh
603256,宏和科技,sh
603258,电魂网络,sh
603259,药明康德,sh
603260,合盛硅业,sh
603266,天龙股份,sh
603267,鸿远电子,sh
603268,松发股份,sh
603269,海鸥股份,sh
603277,银都股份,sh
603278,大业股份,sh
603279,景津环保,sh
603283,赛腾股份,sh
603286,日盈电子,sh
603288,海天味业,sh
603289,泰瑞机器,sh
603290,斯达半导,sh
603297,永新光学,sh
603298,杭叉集团,sh
603299,苏盐井神,sh
603300,华铁应急,sh
603301,振德医疗,sh
603303,得邦照明,sh
603305,旭升股份,sh
603306,华懋科技,sh
603308,应流股份,sh
603309,维力医疗,sh
603311,金海环境,sh
603313,梦百合,sh
603315,福鞍股份,sh
603316,诚邦股份,sh
603317,天味食品,sh
603318,派思股份,sh
603319,湘油泵,sh
603320,迪贝电气,sh
603321,梅轮电梯,sh
603322,超讯通信,sh
603323,苏农银行,sh
603326,我乐家居,sh
603327,福蓉科技,sh
603328,依顿电子,sh
603329,上海雅仕,sh
603330,上海天洋,sh
603331,百达精工,sh
603332,苏州龙杰,sh
603333,尚纬股份,sh
603335,迪生力,sh
603336,宏辉果蔬,sh
603337,杰克股份,sh
603338,浙江鼎力,sh
603339,四方科技,sh
603345,安井食品,sh
603348,文灿股份,sh
603351,威尔药业,sh
603353,和顺石油,sh
603355,莱克电气,sh
603356,华菱精工,sh
603357,设计总院,sh
603358,华达科技,sh
603359,东珠生态,sh
603360,百傲化学,sh
603363,傲农生物,sh
603365,水星家纺,sh
603366,日出东方,sh
603367,辰欣药业,sh
603368,柳药股份,sh
603369,今世缘,sh
603377,东方时尚,sh
603378,亚士创能,sh
603379,三美股份,sh
603380,易德龙,sh
603383,顶点软件,sh
603385,惠达卫浴,sh
603386,广东骏亚,sh
603387,基蛋生物,sh
603388,元成股份,sh
603389,*ST亚振,sh
603390,通达电气,sh
603392,万泰生物,sh
603393,新天然气,sh
603396,金辰股份,sh
603398,邦宝益智,sh
603399,吉翔股份,sh
603408,建霖家居,sh
603416,信捷电气,sh
603421,鼎信通讯,sh
603429,集友股份,sh
603439,贵州三力,sh
603444,吉比特,sh
603456,九洲药业,sh
603458,勘设股份,sh
603466,风语筑,sh
603477,巨星农牧,sh
603486,科沃斯,sh
603488,展鹏科技,sh
603489,八方股份,sh
603496,恒为科技,sh
603499,翔港科技,sh
603500,祥和实业,sh
603501,韦尔股份,sh
603505,金石资源,sh
603506,南都物业,sh
603507,振江股份,sh
603508,思维列控,sh
603515,欧普照明,sh
603516,淳中科技,sh
603517,绝味食品,sh
603518,锦泓集团,sh
603519,立霸股份,sh
603520,司太立,sh
603527,众源新材,sh
603528,多伦科技,sh
603530,神马电力,sh
603533,掌阅科技,sh
603535,嘉诚国际,sh
603536,惠发食品,sh
603538,美诺华,sh
603551,奥普家居,sh
603555,*ST贵人,sh
603556,海兴电力,sh
603557,起步股份,sh
603558,健盛集团,sh
603559,中通国脉,sh
603565,N中谷,sh
603566,普莱柯,sh
603567,珍宝岛,sh
603568,伟明环保,sh
603569,长久物流,sh
603577,汇金通,sh
603578,三星新材,sh
603579,荣泰健康,sh
603580,艾艾精工,sh
603583,捷昌驱动,sh
603585,苏利股份,sh
603586,金麒麟,sh
603587,地素时尚,sh
603588,高能环境,sh
603589,口子窖,sh
603590,康辰药业,sh
603595,东尼电子,sh
603596,伯特利,sh
603598,引力传媒,sh
603599,广信股份,sh
603600,永艺股份,sh
603601,再升科技,sh
603602,纵横通信,sh
603603,博天环境,sh
603605,珀莱雅,sh
603606,东方电缆,sh
603607,京华激光,sh
603608,天创时尚,sh
603609,禾丰牧业,sh
603610,麒盛科技,sh
603611,诺力股份,sh
603612,索通发展,sh
603613,国联股份,sh
603615,茶花股份,sh
603616,韩建河山,sh
603617,君禾股份,sh
603618,杭电股份,sh
603619,中曼石油,sh
603626,科森科技,sh
603628,清源股份,sh
603629,利通电子,sh
603630,拉芳家化,sh
603633,徕木股份,sh
603636,南威软件,sh
603637,镇海股份,sh
603638,艾迪精密,sh
603639,海利尔,sh
603648,畅联股份,sh
603650,彤程新材,sh
603655,朗博科技,sh
603656,泰禾光电,sh
603657,春光科技,sh
603658,安图生物,sh
603659,璞泰来,sh
603660,苏州科达,sh
603661,恒林股份,sh
603662,柯力传感,sh
603663,三祥新材,sh
603665,康隆达,sh
603666,亿嘉和,sh
603667,五洲新春,sh
603668,天马科技,sh
603669,灵康药业,sh
603676,卫信康,sh
603677,奇精机械,sh
603678,火炬电子,sh
603679,华体科技,sh
603680,今创集团,sh
603681,永冠新材,sh
603682,锦和商业,sh
603683,晶华新材,sh
603685,晨丰科技,sh
603686,龙马环卫,sh
603687,大胜达,sh
603688,石英股份,sh
603689,皖天然气,sh
603690,至纯科技,sh
603693,江苏新能,sh
603696,安记食品,sh
603697,有友食品,sh
603698,航天工程,sh
603699,纽威股份,sh
603700,宁水集团,sh
603701,德宏股份,sh
603703,盛洋科技,sh
603706,东方环宇,sh
603707,健友股份,sh
603708,家家悦,sh
603709,中源家居,sh
603711,香飘飘,sh
603712,七一二,sh
603713,密尔克卫,sh
603716,塞力斯,sh
603717,天域生态,sh
603718,海利生物,sh
603719,良品铺子,sh
603721,中广天择,sh
603722,阿科力,sh
603725,天安新材,sh
603726,朗迪集团,sh
603727,博迈科,sh
603728,鸣志电器,sh
603729,龙韵股份,sh
603730,岱美股份,sh
603733,仙鹤股份,sh
603737,三棵树,sh
603738,泰晶科技,sh
603739,蔚蓝生物,sh
603755,日辰股份,sh
603757,大元泵业,sh
603758,秦安股份,sh
603766,隆鑫通用,sh
603767,中马传动,sh
603768,常青股份,sh
603773,沃格光电,sh
603776,永安行,sh
603777,来伊份,sh
603778,乾景园林,sh
603779,ST威龙,sh
603786,科博达,sh
603787,新日股份,sh
603788,宁波高发,sh
603789,星光农机,sh
603790,雅运股份,sh
603797,联泰环保,sh
603798,康普顿,sh
603799,华友钴业,sh
603800,道森股份,sh
603801,志邦家居,sh
603803,瑞斯康达,sh
603806,福斯特,sh
603808,歌力思,sh
603809,豪能股份,sh
603810,丰山集团,sh
603811,诚意药业,sh
603813,原尚股份,sh
603815,交建股份,sh
603816,顾家家居,sh
603817,海峡环保,sh
603818,曲美家居,sh
603819,神力股份,sh
603822,嘉澳环保,sh
603823,百合花,sh
603825,华扬联众,sh
603826,坤彩科技,sh
603828,柯利达,sh
603829,洛凯股份,sh
603833,欧派家居,sh
603838,四通股份,sh
603839,安正时尚,sh
603843,正平股份,sh
603848,好太太,sh
603855,华荣股份,sh
603856,东宏股份,sh
603858,步长制药,sh
603859,能科股份,sh
603860,中公高科,sh
603861,白云电器,sh
603863,松炀资源,sh
603866,桃李面包,sh
603867,新化股份,sh
603868,飞科电器,sh
603869,新智认知,sh
603871,嘉友国际,sh
603876,鼎胜新材,sh
603877,太平鸟,sh
603878,武进不锈,sh
603879,永悦科技,sh
603880,南卫股份,sh
603881,数据港,sh
603882,金域医学,sh
603883,老百姓,sh
603885,吉祥航空,sh
603886,元祖股份,sh
603887,城地股份,sh
603888,新华网,sh
603889,新澳股份,sh
603890,春秋电子,sh
603893,瑞芯微,sh
603895,天永智能,sh
603896,寿仙谷,sh
603897,长城科技,sh
603898,好莱客,sh
603899,晨光文具,sh
603900,莱绅通灵,sh
603901,永创智能,sh
603903,中持股份,sh
603906,龙蟠科技,sh
603908,牧高笛,sh
603909,合诚股份,sh
603912,佳力图,sh
603915,国茂股份,sh
603916,苏博特,sh
603917,合力科技,sh
603918,金桥信息,sh
603919,金徽酒,sh
603920,世运电路,sh
603922,金鸿顺,sh
603926,铁流股份,sh
603927,中科软,sh
603928,兴业股份,sh
603929,亚翔集成,sh
603931,格林达,sh
603933,睿能科技,sh
603936,博敏电子,sh
603937,丽岛新材,sh
603938,三孚股份,sh
603939,益丰药房,sh
603948,建业股份,sh
603949,雪龙集团,sh
603950,长源东谷,sh
603955,大千生态,sh
603956,威派格,sh
603958,哈森股份,sh
603959,百利科技,sh
603960,克来机电,sh
603963,大理药业,sh
603966,法兰泰克,sh
603967,中创物流,sh
603968,醋化股份,sh
603969,银龙股份,sh
603970,中农立华,sh
603976,正川股份,sh
603977,国泰集团,sh
603978,深圳新星,sh
603979,金诚信,sh
603980,吉华集团,sh
603982,泉峰汽车,sh
603983,丸美股份,sh
603985,恒润股份,sh
603986,兆易创新,sh
603987,康德莱,sh
603988,中电电机,sh
603989,艾华集团,sh
603990,麦迪科技,sh
603991,至正股份,sh
603992,松霖科技,sh
603993,洛阳钼业,sh
603995,甬金股份,sh
603996,*ST中新,sh
603997,继峰股份,sh
603998,方盛制药,sh
603999,读者传媒,sh
605001,威奥股份,sh
605003,众望布艺,sh
605006,山东玻纤,sh
605008,长鸿高科,sh
605009,豪悦护理,sh
605018,长华股份,sh
605050,福然德,sh
605058,澳弘电子,sh
605066,天正电气,sh
605088,冠盛股份,sh
605099,共创草坪,sh
605100,华丰股份,sh
605108,同庆楼,sh
605111,新洁能,sh
605116,奥锐特,sh
605118,力鼎光电,sh
605123,派克新材,sh
605128,上海沿浦,sh
605136,丽人丽妆,sh
605158,华达新材,sh
605166,聚合顺,sh
605168,三人行,sh
605178,时空科技,sh
605188,国光连锁,sh
605198,德利股份,sh
605199,葫芦娃,sh
605218,伟时电子,sh
605222,起帆电缆,sh
605255,天普股份,sh
605288,凯迪股份,sh
605318,法狮龙,sh
605333,沪光股份,sh
605336,帅丰电器,sh
605338,巴比食品,sh
605358,立昂微,sh
605366,宏柏新材,sh
605369,拱东医疗,sh
605388,均瑶健康,sh
605399,晨光新材,sh
688001,华兴源创,sh
688002,睿创微纳,sh
688003,天准科技,sh
688004,博汇科技,sh
688005,容百科技,sh
688006,杭可科技,sh
688007,光峰科技,sh
688008,澜起科技,sh
688009,中国通号,sh
688010,福光股份,sh
688011,新光光电,sh
688012,中微公司,sh
688013,天臣医疗,sh
688015,交控科技,sh
688016,心脉医疗,sh
688017,绿的谐波,sh
688018,乐鑫科技,sh
688019,安集科技,sh
688020,方邦股份,sh
688021,奥福环保,sh
688022,瀚川智能,sh
688023,安恒信息,sh
688025,杰普特,sh
688026,洁特生物,sh
688027,国盾量子,sh
688028,沃尔德,sh
688029,南微医学,sh
688030,山石网科,sh
688033,天宜上佳,sh
688036,传音控股,sh
688037,芯源微,sh
688039,当虹科技,sh
688050,爱博医疗,sh
688051,佳华科技,sh
688055,龙腾光电,sh
688056,莱伯泰科,sh
688058,宝兰德,sh
688060,云涌科技,sh
688065,凯赛生物,sh
688066,航天宏图,sh
688068,热景生物,sh
688069,德林海,sh
688077,大地熊,sh
688078,龙软科技,sh
688080,映翰通,sh
688081,兴图新科,sh
688085,三友医疗,sh
688086,紫晶存储,sh
688088,虹软科技,sh
688089,嘉必优,sh
688090,瑞松科技,sh
688093,世华科技,sh
688095,福昕软件,sh
688096,京源环保,sh
688098,申联生物,sh
688099,晶晨股份,sh
688100,威胜信息,sh
688101,三达膜,sh
688106,金宏气体,sh
688108,赛诺医疗,sh
688111,金山办公,sh
688116,天奈科技,sh
688118,普元信息,sh
688122,西部超导,sh
688123,聚辰股份,sh
688126,沪硅产业-U,sh
688127,蓝特光学,sh
688128,中国电研,sh
688138,清溢光电,sh
688139,海尔生物,sh
688155,先惠技术,sh
688156,路德环境,sh
688157,松井股份,sh
688158,优刻得-W,sh
688159,有方科技,sh
688165,埃夫特-U,sh
688166,博瑞医药,sh
688168,安博通,sh
688169,石头科技,sh
688177,百奥泰-U,sh
688178,万德斯,sh
688180,君实生物-U,sh
688181,八亿时空,sh
688185,康希诺-U,sh
688186,广大特材,sh
688188,柏楚电子,sh
688189,南新制药,sh
688196,卓越新能,sh
688198,佰仁医疗,sh
688199,久日新材,sh
688200,华峰测控,sh
688202,美迪西,sh
688208,道通科技,sh
688215,瑞晟智能,sh
688218,江苏北人,sh
688222,成都先导,sh
688228,开普云,sh
688229,博睿数据,sh
688233,神工股份,sh
688256,寒武纪-U,sh
688258,卓易信息,sh
688266,泽璟制药-U,sh
688268,华特气体,sh
688277,天智航-U,sh
688278,特宝生物,sh
688286,敏芯股份,sh
688288,鸿泉物联,sh
688289,圣湘生物,sh
688298,东方生物,sh
688299,长阳科技,sh
688300,联瑞新材,sh
688301,奕瑞科技,sh
688309,恒誉环保,sh
688310,迈得医疗,sh
688311,盟升电子,sh
688312,燕麦科技,sh
688313,仕佳光子-U,sh
688318,财富趋势,sh
688321,微芯生物,sh
688330,宏力达,sh
688333,铂力特,sh
688335,复洁环保,sh
688336,三生国健,sh
688338,赛科希德,sh
688339,亿华通-U,sh
688356,键凯科技,sh
688357,建龙微纳,sh
688358,祥生医疗,sh
688360,德马科技,sh
688363,华熙生物,sh
688365,光云科技,sh
688366,昊海生科,sh
688368,晶丰明源,sh
688369,致远互联,sh
688377,迪威尔,sh
688378,奥来德,sh
688379,华光新材,sh
688386,泛亚微透,sh
688388,嘉元科技,sh
688389,普门科技,sh
688390,固德威,sh
688393,安必平,sh
688396,华润微,sh
688398,赛特新材,sh
688399,XD硕世生,sh
688408,中信博,sh
688418,震有科技,sh
688466,金科环境,sh
688488,艾迪药业,sh
688500,慧辰资讯,sh
688505,复旦张江,sh
688508,芯朋微,sh
688513,苑东生物,sh
688516,奥特维,sh
688518,联赢激光,sh
688519,南亚新材,sh
688520,神州细胞-U,sh
688521,芯原股份-U,sh
688526,科前生物,sh
688528,秦川物联,sh
688536,思瑞浦,sh
688550,瑞联新材,sh
688551,科威尔,sh
688555,泽达易盛,sh
688556,高测股份,sh
688558,国盛智科,sh
688559,海目星,sh
688561,奇安信-U,sh
688566,吉贝尔,sh
688567,孚能科技,sh
688568,中科星图,sh
688569,铁科轨道,sh
688577,浙海德曼,sh
688579,山大地纬,sh
688580,伟思医疗,sh
688585,上纬新材,sh
688586,江航装备,sh
688588,凌志软件,sh
688589,力合微,sh
688595,芯海科技,sh
688596,正帆科技,sh
688598,金博股份,sh
688599,天合光能,sh
688600,皖仪科技,sh
688788,科思科技,sh
688981,中芯国际-U,sh
